Titre;Paris;Hauts-de-Seine;Seine-Saint-Denis;Val-de-Marne
03/05/2020;-80;-76,1;-67,7;-71,4
04/05/2020;-79,3;-75,3;-66,7;-70,7
05/05/2020;-78,7;-74,7;-65,7;-70
06/05/2020;-78,4;-74,4;-65,1;-69,9
07/05/2020;-77,7;-73,6;-64,1;-69,1
08/05/2020;-75,1;-71,9;-62,1;-67,4
09/05/2020;-72,1;-69,7;-59,4;-65,1
10/05/2020;-69,6;-67,9;-57,3;-63,3
11/05/2020;-67;-66;-55;-61,3
12/05/2020;-63,3;-62,4;-51,1;-57,6
13/05/2020;-58,9;-58,7;-47,7;-53,9
14/05/2020;-55;-54,6;-44,3;-50
15/05/2020;-54,1;-53,7;-43;-48,9
16/05/2020;-53,4;-53,1;-42,3;-48,1
17/05/2020;-52,6;-52,4;-41,4;-47,3
18/05/2020;-53,1;-53,6;-42,6;-48,4
19/05/2020;-53,4;-54;-42,6;-48,4
20/05/2020;-54;-54,4;-42,7;-48,7
21/05/2020;-53,7;-54;-41,9;-48
22/05/2020;-53,4;-53,7;-41,7;-47,9
23/05/2020;-53;-53,3;-41,4;-47,4
24/05/2020;-52,7;-53;-41,3;-47
25/05/2020;-50,9;-50,9;-39;-44,6
26/05/2020;-49,4;-49,4;-38;-43,3
27/05/2020;-47,3;-47,4;-36,3;-41,1
28/05/2020;-45,9;-46,1;-35,3;-40
29/05/2020;-46;-47;-36,1;-41
30/05/2020;-44,3;-45,7;-34,9;-39,7
31/05/2020;-43,1;-44,9;-33,9;-38,9
01/06/2020;-42,4;-44,3;-33;-38
02/06/2020;-41,7;-43,7;-32,3;-37,4
03/06/2020;-40,9;-43,3;-31,7;-37,3
04/06/2020;-40,4;-43,3;-31,3;-37,3
05/06/2020;-38,9;-41,3;-29,4;-35,1
06/06/2020;-39;-41,1;-29,6;-35
07/06/2020;-38,6;-40,6;-29,4;-34,7
08/06/2020;-37,9;-39,7;-29,1;-34,3
09/06/2020;-37,4;-39,3;-29;-34
10/06/2020;-36,6;-38,7;-28,7;-33,3
11/06/2020;-36;-38,3;-28,4;-33
12/06/2020;-35,3;-37,6;-27,9;-32,4
13/06/2020;-34,4;-36,9;-27;-32
14/06/2020;-33,9;-36,4;-26,4;-31,4
15/06/2020;-33,3;-36;-26,1;-31,1
16/06/2020;-32,3;-35,3;-25,4;-30,4
17/06/2020;-32,1;-35;-25;-30,4
18/06/2020;-31,1;-34,9;-24,9;-29,9
19/06/2020;-30,3;-34,3;-24,3;-29,1
20/06/2020;-29,7;-33,6;-23,7;-28,1
21/06/2020;-29;-32,7;-23,3;-27,4
22/06/2020;-28;-32;-22,6;-25,9
23/06/2020;-27,3;-31,4;-22;-24,9
24/06/2020;-27,1;-31,3;-22,3;-24,6
25/06/2020;-26,6;-30,4;-21,6;-23,6
26/06/2020;-26,4;-30;-21,6;-23,3
27/06/2020;-26,1;-29,9;-21,7;-23,4
28/06/2020;-25,9;-29,7;-21,3;-23,6
29/06/2020;-25,4;-29,1;-20,7;-23,7
30/06/2020;-24,9;-28,7;-20;-23,6
01/07/2020;-24;-28,4;-19,1;-23,6
02/07/2020;-23,7;-28,7;-18,6;-24,4
03/07/2020;-23;-28,6;-17,7;-24,6
04/07/2020;-22,3;-28,1;-17;-24,4
05/07/2020;-21,7;-27,9;-17;-24,4
06/07/2020;-21,3;-27,7;-17,1;-24,7
07/07/2020;-21,3;-28;-17,4;-25,4
08/07/2020;-21,4;-28,7;-17,6;-25,1
09/07/2020;-21,9;-29,3;-17,7;-24,6
10/07/2020;-22,9;-30,9;-18,7;-25,3
11/07/2020;-26,3;-35,7;-22,7;-29,7
12/07/2020;-26,7;-36,1;-22,6;-29,7
13/07/2020;-27,3;-36,6;-22,6;-30
14/07/2020;-27,4;-36,6;-22,7;-29,9
15/07/2020;-27,6;-36,4;-22,1;-30
16/07/2020;-27,1;-36;-22;-30
17/07/2020;-26,4;-34,7;-21,4;-29,4
18/07/2020;-23,4;-30,4;-18;-25,4
19/07/2020;-23,4;-30,4;-18,3;-25,6
20/07/2020;-23,3;-30,4;-18,4;-25,6
21/07/2020;-23,4;-30,7;-18,6;-26
22/07/2020;-23,9;-31,1;-19,4;-26,3
23/07/2020;-24;-31,6;-19,6;-26,1
24/07/2020;-24;-31,6;-19,9;-26,3
25/07/2020;-24,3;-31,7;-20;-26,6
26/07/2020;-24,4;-31,7;-19,9;-26,6
27/07/2020;-24,7;-31,9;-19,6;-26,6
28/07/2020;-25,9;-32,9;-20;-27,1
29/07/2020;-26,4;-33,7;-20,1;-27,6
30/07/2020;-26,7;-34,4;-20,3;-28,1
31/07/2020;-27,6;-35,4;-20,7;-28,9
01/08/2020;-28,3;-36,4;-20,9;-29,4
02/08/2020;-29,3;-37,7;-21,4;-30,1
03/08/2020;-30,3;-39,1;-22,3;-30,9
04/08/2020;-30,7;-39,7;-22,6;-31,1
05/08/2020;-31,9;-40,7;-22,7;-31,9
06/08/2020;-33,3;-42;-23,3;-33
07/08/2020;-34,1;-42,9;-23,9;-33,1
08/08/2020;-35,6;-44;-25;-33,6
09/08/2020;-36,7;-45;-25,7;-33,7
10/08/2020;-37,6;-46;-26,3;-33,9
11/08/2020;-37,9;-46,9;-26,6;-33,6
12/08/2020;-37,9;-47,6;-27;-33,9
13/08/2020;-37,9;-48;-27,1;-33,7
14/08/2020;-37,9;-48,1;-27,1;-34,3
15/08/2020;-37,3;-47,9;-26,7;-34,6
16/08/2020;-37,1;-47,7;-26,9;-35,4
17/08/2020;-37;-47,4;-27;-36,3
18/08/2020;-36,9;-47;-27,1;-37
19/08/2020;-36,4;-45,9;-27;-36,9
20/08/2020;-35,6;-44,3;-26,6;-36,1
21/08/2020;-34,9;-43,4;-26,4;-35,4
22/08/2020;-34,3;-42,3;-26,3;-34,7
23/08/2020;-33,3;-41,1;-25,9;-33,7
24/08/2020;-32,3;-39,9;-25,4;-32,7
25/08/2020;-31,6;-38,6;-25;-31,7
26/08/2020;-31,3;-37,4;-24,9;-31
27/08/2020;-31,3;-36,7;-24,9;-30,6
28/08/2020;-30,4;-35,1;-23,6;-29,1
29/08/2020;-29,6;-33,9;-22,4;-27,6
30/08/2020;-28,6;-32,4;-21,4;-26,4
31/08/2020;-26,9;-30,4;-20,1;-24,9
01/09/2020;-25;-28,1;-18,7;-23,1
02/09/2020;-23,4;-26,4;-17,4;-21,7
03/09/2020;-22,6;-25,4;-16,7;-20,9
04/09/2020;-21,3;-24,4;-16,1;-19,7
05/09/2020;-19,6;-23,1;-15,3;-18,9
06/09/2020;-18,4;-22,3;-14,7;-18,1
07/09/2020;-17,7;-21,6;-14,3;-17,6
08/09/2020;-17;-21,1;-14;-17,1
09/09/2020;-16,3;-20,7;-13,9;-16,9
10/09/2020;-15;-19,4;-13,4;-16,1
11/09/2020;-15;-19,1;-13,6;-16
12/09/2020;-15,1;-19;-13,7;-15,9
13/09/2020;-15,1;-18,7;-13,6;-15,6
14/09/2020;-15,6;-19,1;-13,7;-15,9
15/09/2020;-15,6;-19,1;-13,9;-15,9
16/09/2020;-15,9;-19,1;-13,9;-16
17/09/2020;-15,9;-19,3;-14,1;-16,4
18/09/2020;-15,6;-19,3;-14;-16,3
19/09/2020;-15,3;-19,3;-13,9;-16,3
20/09/2020;-15,4;-19,4;-14;-16,6
21/09/2020;-15,3;-19,4;-13,9;-16,4
22/09/2020;-15,9;-19,9;-14,3;-17
23/09/2020;-16,4;-20,4;-14,9;-17,6
24/09/2020;-18,7;-22,6;-16,6;-19,6
25/09/2020;-19,3;-22,9;-16,7;-20,1
26/09/2020;-19,7;-23;-17;-20,3
27/09/2020;-19,6;-22,7;-16,6;-20
28/09/2020;-19,6;-22,1;-16,4;-19,6
29/09/2020;-19,6;-21,7;-16;-19
30/09/2020;-19,1;-21,1;-15,4;-18,4
01/10/2020;-18,3;-20,1;-14,4;-17,3
02/10/2020;-18;-19,7;-14,1;-17
03/10/2020;-18,1;-19,7;-14,1;-17
04/10/2020;-18,4;-20,1;-14,4;-17,1
05/10/2020;-18,7;-20,6;-14,3;-17,7
06/10/2020;-18,6;-20,6;-14,1;-17,7
07/10/2020;-19;-20,9;-14,3;-17,4
08/10/2020;-19,3;-21,1;-14,4;-17,1
09/10/2020;-19,6;-21,7;-14,7;-17,3
10/10/2020;-20;-22,1;-15;-17,3
11/10/2020;-20,3;-22,3;-15,3;-17,4
12/10/2020;-20,3;-22,6;-15,7;-17,1
13/10/2020;-20,3;-23;-16;-17,1
14/10/2020;-20,6;-23,9;-17,1;-18,3
15/10/2020;-19,6;-23,4;-17,3;-18,3
16/10/2020;-20,3;-24;-18,3;-19,3
17/10/2020;-21,1;-24,9;-19,3;-20,7
18/10/2020;-21,7;-25,4;-20;-21,6
19/10/2020;-22,6;-26,1;-20,9;-22,7
20/10/2020;-23,7;-27,1;-22;-24
21/10/2020;-24,3;-27,6;-22,3;-24,3
22/10/2020;-26,1;-29;-23,4;-25,6
23/10/2020;-26,4;-29,6;-23,7;-26
24/10/2020;-26,6;-30;-24;-26,3
25/10/2020;-26,9;-30,1;-24,4;-26,6
26/10/2020;-25,4;-29,6;-23,1;-25,7
27/10/2020;-29,6;-33,3;-26;-28,9
28/10/2020;-35;-38,3;-30;-33,4
29/10/2020;-39,4;-42,9;-33,1;-37,4
30/10/2020;-43,3;-45,1;-34,7;-39
31/10/2020;-47,1;-47,7;-36,4;-40,9
01/11/2020;-51,1;-50,9;-38,4;-43,1
02/11/2020;-56,9;-54,6;-41,9;-46,6
03/11/2020;-57;-53,6;-41;-45,7
04/11/2020;-57,6;-53;-40,1;-45,1
05/11/2020;-59;-53;-40,1;-45,4
06/11/2020;-58,9;-52,9;-40;-45,6
07/11/2020;-58,6;-52,4;-39,7;-45,3
08/11/2020;-61,1;-55,7;-42,6;-48,7
09/11/2020;-61;-55,3;-42,1;-48,4
10/11/2020;-60,9;-55;-41,7;-48,1
11/11/2020;-60,4;-54,4;-41,4;-47,9
12/11/2020;-60,4;-54,9;-41,9;-48
13/11/2020;-60,3;-54,9;-41,7;-47,9
14/11/2020;-60;-55;-41,4;-47,7
15/11/2020;-56,9;-51,3;-37,9;-43,7
16/11/2020;-56,9;-51,4;-38,1;-43,7
17/11/2020;-56,6;-51,4;-38,3;-43,6
18/11/2020;-56,3;-51,4;-38,6;-43,7
19/11/2020;-55,9;-50,6;-38;-43,4
20/11/2020;-55,7;-50,6;-38,1;-43,6
21/11/2020;-55,7;-50,4;-38,4;-43,9
22/11/2020;-55,7;-50,4;-38,9;-44,3
23/11/2020;-55,3;-50,1;-38,9;-44,3
24/11/2020;-55,1;-50;-38,9;-44,4
25/11/2020;-51,9;-47,6;-37,1;-42,1
26/11/2020;-49,9;-45,9;-36,1;-40,1
27/11/2020;-48,9;-45,1;-35,6;-39,4
28/11/2020;-47,7;-44,3;-34,7;-38,3
29/11/2020;-46,6;-43,6;-34;-37,4
30/11/2020;-45,7;-43;-33,4;-36,7
01/12/2020;-44,4;-42,1;-32,1;-35,4
02/12/2020;-44,7;-42;-32;-35,1
03/12/2020;-43,7;-40,9;-31,1;-34,1
04/12/2020;-43,4;-40,7;-31,1;-33,9
05/12/2020;-43,1;-40,6;-31;-33,9
06/12/2020;-42,9;-40,4;-30,9;-33,7
07/12/2020;-42,4;-40,1;-30,4;-33,3
08/12/2020;-42,4;-40,1;-30,6;-33,4
09/12/2020;-42,1;-40,1;-30,6;-33,3
10/12/2020;-42;-40,1;-30,6;-33,3
11/12/2020;-41,4;-39,6;-30,3;-32,7
12/12/2020;-40,4;-39,1;-30;-32,3
13/12/2020;-39,4;-38,6;-29,4;-31,6
14/12/2020;-38,3;-38;-29;-30,9
15/12/2020;-36,9;-37,7;-28,7;-30,9
16/12/2020;-35,3;-37,3;-28,3;-30,9
17/12/2020;-33;-36,3;-27,1;-29,9
18/12/2020;-33;-37,6;-28;-31,4
19/12/2020;-32,9;-38,9;-28,7;-32,6
20/12/2020;-32,9;-40,1;-29,4;-33,9
21/12/2020;-34,4;-42,7;-31;-36,4
22/12/2020;-39,9;-48,4;-36,3;-42,3
23/12/2020;-42,3;-51,3;-38,1;-44,4
24/12/2020;-45,3;-54,9;-40,9;-47,7
25/12/2020;-46,6;-56,4;-42;-49
26/12/2020;-48,3;-57,7;-43,3;-50,6
27/12/2020;-49,1;-58,6;-44,1;-51,4
28/12/2020;-49,4;-58,6;-44,6;-51,7
29/12/2020;-49,4;-58,3;-44,9;-51,9
30/12/2020;-49;-57,9;-45;-52
31/12/2020;-47,3;-56,1;-44;-50,9
01/01/2021;-46,3;-54;-42,7;-49,3
02/01/2021;-45,6;-52,3;-41,7;-47,6
03/01/2021;-45,7;-50,9;-40,9;-46,6
04/01/2021;-45;-49,1;-39,7;-45,1
05/01/2021;-40,7;-44,1;-35;-40
06/01/2021;-39,9;-41,9;-33,6;-38,3
07/01/2021;-39,9;-40,7;-33;-37,4
08/01/2021;-39,7;-40,4;-32,6;-37
09/01/2021;-39,6;-40;-32,3;-36,9
10/01/2021;-39,4;-39,9;-32,4;-36,7
11/01/2021;-39,4;-39,7;-32,6;-36,7
12/01/2021;-39,4;-39,9;-32,9;-36,9
13/01/2021;-41,1;-41,1;-34,6;-38,3
14/01/2021;-41,9;-42;-35,6;-39,1
15/01/2021;-42,4;-42,3;-36,1;-39,4
16/01/2021;-43,1;-42,7;-36,7;-39,9
17/01/2021;-43,3;-42,7;-36,9;-40
18/01/2021;-43,3;-42,6;-36,7;-40
19/01/2021;-43,3;-42,6;-36,6;-39,9
20/01/2021;-42,4;-41,9;-35,7;-39
21/01/2021;-42,7;-41,7;-35,7;-38,9
22/01/2021;-42,4;-41,6;-35,6;-38,9
23/01/2021;-42;-41,6;-35,3;-38,9
24/01/2021;-41,9;-41,6;-35,3;-38,9
25/01/2021;-41,6;-41,6;-35,3;-38,6
26/01/2021;-41,3;-41;-35,3;-38,4
27/01/2021;-40,3;-40,1;-34;-37,1
28/01/2021;-39,3;-39,4;-32,7;-36,1
29/01/2021;-39,1;-39,3;-32,3;-36
30/01/2021;-39;-38,9;-32,1;-35,7
31/01/2021;-39,3;-38,9;-32,1;-35,9
01/02/2021;-39,4;-39;-32,1;-36,1
02/02/2021;-39;-39,3;-31,3;-36,1
03/02/2021;-39,7;-40;-31,7;-37,6
04/02/2021;-40,6;-40,7;-32,6;-38,9
05/02/2021;-40,7;-40,6;-32,9;-39,1
06/02/2021;-41;-40,7;-33,1;-39,4
07/02/2021;-41,1;-41;-33,4;-39,7
08/02/2021;-41,3;-41;-33,6;-39,7
09/02/2021;-42;-41,1;-34,7;-40
10/02/2021;-41,1;-40,9;-34,7;-39,9
11/02/2021;-40,3;-40,3;-34,1;-39,4
12/02/2021;-40,1;-41;-34,1;-39,3
13/02/2021;-39,7;-41,1;-33,9;-39,3
14/02/2021;-39,1;-41;-33,4;-39
15/02/2021;-39,1;-41,3;-33,9;-39,4
16/02/2021;-38,9;-41,6;-33,6;-39,6
17/02/2021;-37,9;-40,9;-32,9;-38,7
18/02/2021;-36;-39,3;-31,6;-37,1
19/02/2021;-35,9;-39,3;-31,7;-37,3
20/02/2021;-35,7;-39,4;-32;-37,4
21/02/2021;-35;-38,9;-31,7;-37,3
22/02/2021;-34,3;-38,6;-31,4;-37,1
23/02/2021;-34,1;-38,3;-31,7;-37,1
24/02/2021;-34,4;-38,4;-31,7;-37,4
25/02/2021;-34,6;-38,3;-31,6;-37,1
26/02/2021;-33,9;-37;-30,6;-36,1
27/02/2021;-33,1;-35,7;-29,6;-34,9
28/02/2021;-33;-35,1;-29;-34
01/03/2021;-32,7;-34,4;-28;-33,1
02/03/2021;-32,4;-33,7;-27,1;-32,3
03/03/2021;-32,1;-33;-26,9;-31,7
04/03/2021;-32,3;-32,9;-27;-31,9
05/03/2021;-32;-32,9;-26,9;-31,9
06/03/2021;-32,1;-33,1;-26,9;-32
07/03/2021;-32,4;-33,4;-26,7;-32
08/03/2021;-32,6;-33,3;-26,7;-31,7
09/03/2021;-32,6;-33,3;-26,6;-31,6
10/03/2021;-33,7;-34,3;-27;-32,1
11/03/2021;-34,3;-35;-27,3;-32,6
12/03/2021;-34,6;-35;-27,6;-32,6
13/03/2021;-34,7;-34,9;-27,7;-32,4
14/03/2021;-34,6;-34,7;-28;-32,4
15/03/2021;-34,3;-34,7;-28,1;-32,3
16/03/2021;-33,3;-34,1;-27,7;-31,9
17/03/2021;-35,3;-35,4;-29,9;-33,3
18/03/2021;-37,6;-37,3;-32,3;-35,1
19/03/2021;-38,7;-37,9;-33;-35,9
20/03/2021;-39,3;-38,3;-33,4;-36,3
21/03/2021;-39,9;-38,6;-33,7;-36,6
22/03/2021;-40,9;-39;-34,3;-37,1
23/03/2021;-42,7;-40;-35,3;-38
24/03/2021;-42;-39;-33,9;-37,3
25/03/2021;-40,9;-37,1;-32;-35,7
